"","X","params","values","ExpDay","Day","Zeit","Hour","Col","QR","ID","Mod","Trial","TimeOfDay"
"3572",1,"Average Clustering",0.95718414159847,"1","2",2,19,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3573",2,"GlobalEfficiency",7.4511989887966,"1","2",2,19,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3574",3,"Sum",14590,"1","2",2,19,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3575",4,"Modularity",0.0146881472611443,"1","2",2,19,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3576",5,"Assortativity",-0.0323341079123836,"1","2",2,19,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3577",0,"Transitivity",0.926001684514499,"1","2",3,20,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3578",1,"Average Clustering",0.927040933430923,"1","2",3,20,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3579",2,"GlobalEfficiency",6.56821773870716,"1","2",3,20,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3580",3,"Sum",11618,"1","2",3,20,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3581",4,"Modularity",0.0120550527951519,"1","2",3,20,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3582",5,"Assortativity",-0.0469680788033755,"1","2",3,20,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3583",0,"Transitivity",0.948205803239283,"1","2",4,21,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3584",1,"Average Clustering",0.948807234912271,"1","2",4,21,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3585",2,"GlobalEfficiency",8.03840554960752,"1","2",4,21,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3586",3,"Sum",14868,"1","2",4,21,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3587",4,"Modularity",0.00434550436089401,"1","2",4,21,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3588",5,"Assortativity",-0.0246155708387205,"1","2",4,21,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3589",0,"Transitivity",0.917323804829965,"1","2",5,22,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3590",1,"Average Clustering",0.918168831099591,"1","2",5,22,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3591",2,"GlobalEfficiency",6.40829166377555,"1","2",5,22,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3592",3,"Sum",11010,"1","2",5,22,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3593",4,"Modularity",0.0404276848476448,"1","2",5,22,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3594",5,"Assortativity",-0.00969628973774681,"1","2",5,22,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3595",0,"Transitivity",0.938689597382387,"1","2",6,23,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3596",1,"Average Clustering",0.939867125323834,"1","2",6,23,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3597",2,"GlobalEfficiency",7.17588771862892,"1","2",6,23,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3598",3,"Sum",12704,"1","2",6,23,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3599",4,"Modularity",0.0166959354319868,"1","2",6,23,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3600",5,"Assortativity",-0.0355592004699295,"1","2",6,23,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3601",0,"Transitivity",0.930713424397573,"2","2",7,24,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3602",1,"Average Clustering",0.930891203266552,"2","2",7,24,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3603",2,"GlobalEfficiency",6.89906755165711,"2","2",7,24,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3604",3,"Sum",12080,"2","2",7,24,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3605",4,"Modularity",-0.00600523277487833,"2","2",7,24,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3606",5,"Assortativity",-0.0133509909233513,"2","2",7,24,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3607",0,"Transitivity",0.916191691187061,"2","2",8,25,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3608",1,"Average Clustering",0.917551789921704,"2","2",8,25,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3609",2,"GlobalEfficiency",7.305623662982,"2","2",8,25,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3610",3,"Sum",12942,"2","2",8,25,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3611",4,"Modularity",0.0130381160877981,"2","2",8,25,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3612",5,"Assortativity",-0.0402759692096223,"2","2",8,25,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3613",0,"Transitivity",0.927666824031692,"2","2",9,26,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3614",1,"Average Clustering",0.930768054729749,"2","2",9,26,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3615",2,"GlobalEfficiency",7.21359156600415,"2","2",9,26,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3616",3,"Sum",13074,"2","2",9,26,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3617",4,"Modularity",-0.00804982284038591,"2","2",9,26,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3618",5,"Assortativity",-0.0712712616511413,"2","2",9,26,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3619",0,"Transitivity",0.938777610803467,"2","2",10,27,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3620",1,"Average Clustering",0.9408557795478,"2","2",10,27,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3621",2,"GlobalEfficiency",7.87087159640372,"2","2",10,27,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3622",3,"Sum",14040,"2","2",10,27,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3623",4,"Modularity",0.00753338041087326,"2","2",10,27,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3624",5,"Assortativity",-0.0311931604644919,"2","2",10,27,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3625",0,"Transitivity",0.940999434434839,"2","2",11,28,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3626",1,"Average Clustering",0.941758234959003,"2","2",11,28,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3627",2,"GlobalEfficiency",7.63232898600543,"2","2",11,28,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3628",3,"Sum",13516,"2","2",11,28,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3629",4,"Modularity",-0.00555644550393555,"2","2",11,28,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3630",5,"Assortativity",-0.034112224845025,"2","2",11,28,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3631",0,"Transitivity",0.896541182636038,"2","2",12,29,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3632",1,"Average Clustering",0.899267309808806,"2","2",12,29,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3633",2,"GlobalEfficiency",6.24563799540617,"2","2",12,29,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3634",3,"Sum",10798,"2","2",12,29,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3635",4,"Modularity",0.0398028577181241,"2","2",12,29,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3636",5,"Assortativity",-0.0335868938064931,"2","2",12,29,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3637",0,"Transitivity",0.899993459349859,"2","2",13,30,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3638",1,"Average Clustering",0.902634013007107,"2","2",13,30,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3639",2,"GlobalEfficiency",6.93165671986048,"2","2",13,30,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3640",3,"Sum",11352,"2","2",13,30,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3641",4,"Modularity",0.0106888834010989,"2","2",13,30,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3642",5,"Assortativity",-0.022906782698328,"2","2",13,30,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3643",0,"Transitivity",0.909259658968271,"2","3",14,31,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3644",1,"Average Clustering",0.911124658123636,"2","3",14,31,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3645",2,"GlobalEfficiency",6.54821848275345,"2","3",14,31,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3646",3,"Sum",11120,"2","3",14,31,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3647",4,"Modularity",-0.00737993957352104,"2","3",14,31,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3648",5,"Assortativity",-0.0435921587180181,"2","3",14,31,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3649",0,"Transitivity",0.912557446279965,"2","3",15,32,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3650",1,"Average Clustering",0.913665253343943,"2","3",15,32,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3651",2,"GlobalEfficiency",6.90747747526156,"2","3",15,32,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3652",3,"Sum",11886,"2","3",15,32,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3653",4,"Modularity",0.0198840014973138,"2","3",15,32,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3654",5,"Assortativity",-0.0291757466578184,"2","3",15,32,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3655",0,"Transitivity",0.902547089508261,"2","3",16,33,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3656",1,"Average Clustering",0.906836773025671,"2","3",16,33,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3657",2,"GlobalEfficiency",6.74657392028096,"2","3",16,33,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3658",3,"Sum",11526,"2","3",16,33,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3659",4,"Modularity",0.00259024034232749,"2","3",16,33,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3660",5,"Assortativity",-0.0833974316792828,"2","3",16,33,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3661",0,"Transitivity",0.900599433502404,"2","3",17,34,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3662",1,"Average Clustering",0.902280213445213,"2","3",17,34,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3663",2,"GlobalEfficiency",6.37779967770176,"2","3",17,34,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3664",3,"Sum",10778,"2","3",17,34,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3665",4,"Modularity",0.0386691776176435,"2","3",17,34,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3666",5,"Assortativity",-0.034349210377489,"2","3",17,34,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Day"
"3667",0,"Transitivity",0.914968724840528,"2","3",18,35,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3668",1,"Average Clustering",0.916082886291318,"2","3",18,35,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3669",2,"GlobalEfficiency",7.03598417206778,"2","3",18,35,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3670",3,"Sum",12068,"2","3",18,35,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3671",4,"Modularity",0.0132920411558016,"2","3",18,35,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3672",5,"Assortativity",-0.0344966434731656,"2","3",18,35,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3673",0,"Transitivity",0.87602912158944,"2","3",19,36,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3674",1,"Average Clustering",0.877380171474632,"2","3",19,36,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3675",2,"GlobalEfficiency",6.90469893989277,"2","3",19,36,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3676",3,"Sum",10848,"2","3",19,36,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3677",4,"Modularity",0.0239740098632973,"2","3",19,36,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3678",5,"Assortativity",-0.032869947383653,"2","3",19,36,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3679",0,"Transitivity",0.906665821822329,"2","3",20,37,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3680",1,"Average Clustering",0.909400764758958,"2","3",20,37,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3681",2,"GlobalEfficiency",6.70991843440536,"2","3",20,37,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3682",3,"Sum",11164,"2","3",20,37,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3683",4,"Modularity",0.0284812690019014,"2","3",20,37,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3684",5,"Assortativity",-0.0576514782871823,"2","3",20,37,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3685",0,"Transitivity",0.879554162312783,"2","3",21,38,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3686",1,"Average Clustering",0.881971616244295,"2","3",21,38,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3687",2,"GlobalEfficiency",7.03403377378924,"2","3",21,38,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3688",3,"Sum",11152,"2","3",21,38,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3689",4,"Modularity",0.0216689937557764,"2","3",21,38,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3690",5,"Assortativity",-0.0335651549232084,"2","3",21,38,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3691",0,"Transitivity",0.891022596186469,"2","3",22,39,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3692",1,"Average Clustering",0.893442176752323,"2","3",22,39,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3693",2,"GlobalEfficiency",7.1346112780696,"2","3",22,39,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3694",3,"Sum",12080,"2","3",22,39,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3695",4,"Modularity",-0.0114166593570458,"2","3",22,39,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3696",5,"Assortativity",-0.0338347435171693,"2","3",22,39,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3697",0,"Transitivity",0.903221375094443,"2","3",23,40,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3698",1,"Average Clustering",0.904561863597803,"2","3",23,40,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3699",2,"GlobalEfficiency",6.96620949256828,"2","3",23,40,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3700",3,"Sum",11416,"2","3",23,40,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3701",4,"Modularity",-0.00976659469073995,"2","3",23,40,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3702",5,"Assortativity",-0.0353185495507777,"2","3",23,40,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3703",0,"Transitivity",0.927547041149019,"2","3",0,41,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3704",1,"Average Clustering",0.928776144122158,"2","3",0,41,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3705",2,"GlobalEfficiency",7.03566286266481,"2","3",0,41,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3706",3,"Sum",12082,"2","3",0,41,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3707",4,"Modularity",0.0219971232827952,"2","3",0,41,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3708",5,"Assortativity",-0.05594205931904,"2","3",0,41,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3709",0,"Transitivity",0.93322967764541,"2","3",1,42,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3710",1,"Average Clustering",0.934845979511859,"2","3",1,42,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3711",2,"GlobalEfficiency",7.13636411333691,"2","3",1,42,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3712",3,"Sum",12024,"2","3",1,42,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3713",4,"Modularity",0.0116110095178903,"2","3",1,42,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3714",5,"Assortativity",-0.0221704521303128,"2","3",1,42,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3715",0,"Transitivity",0.92627296531129,"2","3",2,43,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3716",1,"Average Clustering",0.92565690284025,"2","3",2,43,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3717",2,"GlobalEfficiency",6.92487169950877,"2","3",2,43,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3718",3,"Sum",11702,"2","3",2,43,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3719",4,"Modularity",-0.0101948925286733,"2","3",2,43,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3720",5,"Assortativity",-0.0110918332608702,"2","3",2,43,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3721",0,"Transitivity",0.931705043743513,"2","3",3,44,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3722",1,"Average Clustering",0.932793172402744,"2","3",3,44,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3723",2,"GlobalEfficiency",7.30887852036779,"2","3",3,44,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3724",3,"Sum",12110,"2","3",3,44,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3725",4,"Modularity",0.000815590093834279,"2","3",3,44,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3726",5,"Assortativity",-0.0421051766440494,"2","3",3,44,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3727",0,"Transitivity",0.945184457676017,"2","3",4,45,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3728",1,"Average Clustering",0.945950631744841,"2","3",4,45,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3729",2,"GlobalEfficiency",7.8080221073628,"2","3",4,45,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3730",3,"Sum",13210,"2","3",4,45,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3731",4,"Modularity",0.0138951921473479,"2","3",4,45,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3732",5,"Assortativity",-0.0290975027952291,"2","3",4,45,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3733",0,"Transitivity",0.912013075456279,"2","3",5,46,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3734",1,"Average Clustering",0.895121830000801,"2","3",5,46,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3735",2,"GlobalEfficiency",6.84842030226946,"2","3",5,46,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3736",3,"Sum",11474,"2","3",5,46,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
"3737",4,"Modularity",0.053657473699965,"2","3",5,46,"20221209_1613_QR",TRUE,"20221209 TRUE","Head_Head","20221209","Night"
